id,trial,rcond,cond,round,arm,out,block
50,7,neg,Structure-Random-Structure,28,1,45.0868805837141,3
50,8,neg,Structure-Random-Structure,28,1,45.4005198294059,3
50,9,neg,Structure-Random-Structure,28,1,45.7409125540857,3
50,10,neg,Structure-Random-Structure,28,1,45.8400419017257,3
50,1,neg,Structure-Random-Structure,29,1,41.4772291244437,3
50,2,neg,Structure-Random-Structure,29,1,41.5000992912238,3
50,3,neg,Structure-Random-Structure,29,1,41.5448945865927,3
50,4,neg,Structure-Random-Structure,29,1,41.2507582041315,3
50,5,neg,Structure-Random-Structure,29,1,40.9296156519824,3
50,6,neg,Structure-Random-Structure,29,1,40.84485844585,3
50,7,neg,Structure-Random-Structure,29,1,40.7520525727999,3
50,8,neg,Structure-Random-Structure,29,1,41.7223129108373,3
50,9,neg,Structure-Random-Structure,29,1,41.1053313415523,3
50,10,neg,Structure-Random-Structure,29,1,41.4995708453983,3
50,1,pos,Structure-Random-Structure,30,2,14.1974102767199,3
50,2,pos,Structure-Random-Structure,30,3,18.3194897980454,3
50,3,pos,Structure-Random-Structure,30,4,24.1432817031662,3
50,4,pos,Structure-Random-Structure,30,4,23.6657203448891,3
50,5,pos,Structure-Random-Structure,30,6,33.3692191823862,3
50,6,pos,Structure-Random-Structure,30,6,33.2294082846377,3
50,7,pos,Structure-Random-Structure,30,6,33.7344832323832,3
50,8,pos,Structure-Random-Structure,30,6,34.1172193609549,3
50,9,pos,Structure-Random-Structure,30,6,33.2846689168736,3
50,10,pos,Structure-Random-Structure,30,6,33.7207327257961,3
51,1,ran,Random-Structure-Random,1,4,7.86932139590319,1
51,2,ran,Random-Structure-Random,1,1,33.3095215947576,1
51,3,ran,Random-Structure-Random,1,7,28.6341083093581,1
51,4,ran,Random-Structure-Random,1,6,18.181037105845,1
51,5,ran,Random-Structure-Random,1,8,37.9042435796251,1
51,6,ran,Random-Structure-Random,1,2,23.2231063658868,1
51,7,ran,Random-Structure-Random,1,3,13.3630565771672,1
51,8,ran,Random-Structure-Random,1,5,43.7097460489203,1
51,9,ran,Random-Structure-Random,1,6,18.0091791646037,1
51,10,ran,Random-Structure-Random,1,1,33.8509546496486,1
51,1,ran,Random-Structure-Random,2,8,2.94788680845702,1
51,2,ran,Random-Structure-Random,2,1,24.9362367990034,1
51,3,ran,Random-Structure-Random,2,7,30.6252670437224,1
51,4,ran,Random-Structure-Random,2,2,36.0675651153717,1
51,5,ran,Random-Structure-Random,2,3,19.4643038288699,1
51,6,ran,Random-Structure-Random,2,6,9.07394405463916,1
51,7,ran,Random-Structure-Random,2,4,14.2153858312483,1
51,8,ran,Random-Structure-Random,2,5,42.3577918110623,1
51,9,ran,Random-Structure-Random,2,3,19.6384453889277,1
51,10,ran,Random-Structure-Random,2,6,8.34052138686996,1
51,1,ran,Random-Structure-Random,3,2,44.8579137839405,1
51,2,ran,Random-Structure-Random,3,1,30.4122718076764,1
51,3,ran,Random-Structure-Random,3,3,24.915293776415,1
51,4,ran,Random-Structure-Random,3,8,10.0897812460659,1
51,5,ran,Random-Structure-Random,3,4,35.3328286012875,1
51,6,ran,Random-Structure-Random,3,1,30.6827056331651,1
51,7,ran,Random-Structure-Random,3,3,25.0122938930398,1
51,8,ran,Random-Structure-Random,3,5,14.9254862743502,1
51,9,ran,Random-Structure-Random,3,1,30.6346665238668,1
51,10,ran,Random-Structure-Random,3,2,45.3678136015392,1
51,1,ran,Random-Structure-Random,4,7,9.48289313414643,1
51,2,ran,Random-Structure-Random,4,1,18.1947039078862,1
51,3,ran,Random-Structure-Random,4,3,13.2806872780082,1
51,4,ran,Random-Structure-Random,4,2,28.6146500897701,1
51,5,ran,Random-Structure-Random,4,8,32.4378074510938,1
51,6,ran,Random-Structure-Random,4,6,23.0387658964349,1
51,7,ran,Random-Structure-Random,4,3,13.9072043704859,1
51,8,ran,Random-Structure-Random,4,1,18.5795205513323,1
51,9,ran,Random-Structure-Random,4,7,9.11297167361121,1
51,10,ran,Random-Structure-Random,4,3,13.6245563891377,1
51,1,ran,Random-Structure-Random,5,1,44.6139501930736,1
51,2,ran,Random-Structure-Random,5,1,44.53728046724,1
51,3,ran,Random-Structure-Random,5,1,44.9073114392073,1
51,4,ran,Random-Structure-Random,5,1,44.7374088997146,1
51,5,ran,Random-Structure-Random,5,1,43.7535107230588,1
51,6,ran,Random-Structure-Random,5,1,44.7101430007063,1
51,7,ran,Random-Structure-Random,5,1,44.6021385635353,1
51,8,ran,Random-Structure-Random,5,1,44.7368815951424,1
51,9,ran,Random-Structure-Random,5,1,44.2943949166101,1
51,10,ran,Random-Structure-Random,5,1,44.7533459375762,1
51,1,ran,Random-Structure-Random,6,1,39.3407448843296,1
51,2,ran,Random-Structure-Random,6,2,18.8477722203761,1
51,3,ran,Random-Structure-Random,6,1,39.151233422947,1
51,4,ran,Random-Structure-Random,6,3,7.46426221577708,1
51,5,ran,Random-Structure-Random,6,1,39.3184229541766,1
51,6,ran,Random-Structure-Random,6,4,29.124600225533,1
51,7,ran,Random-Structure-Random,6,1,38.7331459471997,1
51,8,ran,Random-Structure-Random,6,5,12.1409047041217,1
51,9,ran,Random-Structure-Random,6,1,39.3879039979486,1
51,10,ran,Random-Structure-Random,6,6,44.4151775415372,1
51,1,ran,Random-Structure-Random,7,7,46.7050976760993,1
51,2,ran,Random-Structure-Random,7,7,46.719947393637,1
51,3,ran,Random-Structure-Random,7,8,35.743608057796,1
51,4,ran,Random-Structure-Random,7,7,46.2161445219715,1
51,5,ran,Random-Structure-Random,7,7,46.1130914484174,1
51,6,ran,Random-Structure-Random,7,7,46.2346818552312,1
51,7,ran,Random-Structure-Random,7,7,46.4163074105165,1
51,8,ran,Random-Structure-Random,7,7,46.0592860674775,1
51,9,ran,Random-Structure-Random,7,7,46.1086978870545,1
51,10,ran,Random-Structure-Random,7,7,46.5745499102631,1
51,1,ran,Random-Structure-Random,8,8,34.039716639741,1
51,2,ran,Random-Structure-Random,8,2,29.1934379267444,1
51,3,ran,Random-Structure-Random,8,8,33.5440372486983,1
51,4,ran,Random-Structure-Random,8,3,8.77300586811492,1
51,5,ran,Random-Structure-Random,8,8,33.8427230117694,1
51,6,ran,Random-Structure-Random,8,4,18.8283858860448,1
51,7,ran,Random-Structure-Random,8,8,34.6411801637888,1
51,8,ran,Random-Structure-Random,8,5,38.6405029552561,1
51,9,ran,Random-Structure-Random,8,5,39.0373094708538,1
51,10,ran,Random-Structure-Random,8,6,13.5574609797107,1
51,1,ran,Random-Structure-Random,9,1,32.1198720280814,1
51,2,ran,Random-Structure-Random,9,8,12.9731235041634,1
51,3,ran,Random-Structure-Random,9,2,27.2151241068642,1
51,4,ran,Random-Structure-Random,9,3,37.0421939108431,1
51,5,ran,Random-Structure-Random,9,3,37.0706736364395,1
51,6,ran,Random-Structure-Random,9,3,36.7755780549544,1
51,7,ran,Random-Structure-Random,9,3,37.3293740625772,1
51,8,ran,Random-Structure-Random,9,3,36.8899666919947,1
51,9,ran,Random-Structure-Random,9,3,36.9580845265372,1
51,10,ran,Random-Structure-Random,9,3,37.0162712227272,1
51,1,ran,Random-Structure-Random,10,4,37.9045059431204,1
51,2,ran,Random-Structure-Random,10,4,37.3471191772302,1
51,3,ran,Random-Structure-Random,10,4,38.1246813049774,1
51,4,ran,Random-Structure-Random,10,4,37.5419928314171,1
51,5,ran,Random-Structure-Random,10,4,37.8524895702666,1
51,6,ran,Random-Structure-Random,10,4,37.5195566052721,1
51,7,ran,Random-Structure-Random,10,4,38.3361328124805,1
51,8,ran,Random-Structure-Random,10,4,37.6271136920568,1
51,9,ran,Random-Structure-Random,10,4,38.2444528399794,1
51,10,ran,Random-Structure-Random,10,4,37.9058319274349,1
51,1,neg,Random-Structure-Random,11,5,20.4646459997262,2
51,2,neg,Random-Structure-Random,11,6,14.523092976206,2
51,3,neg,Random-Structure-Random,11,7,8.38904118602467,2
51,4,neg,Random-Structure-Random,11,8,2.25048713985849,2
51,5,neg,Random-Structure-Random,11,1,45.5251494068401,2
51,6,neg,Random-Structure-Random,11,1,45.5047430296232,2
51,7,neg,Random-Structure-Random,11,1,45.481049714961,2
51,8,neg,Random-Structure-Random,11,1,44.8976833137158,2
51,9,neg,Random-Structure-Random,11,1,45.673858210729,2
51,10,neg,Random-Structure-Random,11,1,45.304462789124,2
51,1,pos,Random-Structure-Random,12,1,4.33020575856772,2
51,2,pos,Random-Structure-Random,12,2,9.72578290363801,2
51,3,pos,Random-Structure-Random,12,3,15.0024838935299,2
51,4,pos,Random-Structure-Random,12,4,19.7935952988314,2
51,5,pos,Random-Structure-Random,12,5,24.8805310639809,2
51,6,pos,Random-Structure-Random,12,6,30.6926692286649,2
51,7,pos,Random-Structure-Random,12,6,30.24180856891,2
51,8,pos,Random-Structure-Random,12,6,29.9493984743846,2
51,9,pos,Random-Structure-Random,12,6,29.8478993976001,2
51,10,pos,Random-Structure-Random,12,6,29.7674181472957,2
51,1,pos,Random-Structure-Random,13,7,38.5211512172715,2
51,2,pos,Random-Structure-Random,13,7,38.3097268154862,2
51,3,pos,Random-Structure-Random,13,7,38.5289773377818,2
51,4,pos,Random-Structure-Random,13,7,38.4300260551219,2
51,5,pos,Random-Structure-Random,13,7,38.3227943582403,2
51,6,pos,Random-Structure-Random,13,7,38.5011318645281,2
51,7,pos,Random-Structure-Random,13,7,38.3760911402327,2
51,8,pos,Random-Structure-Random,13,7,38.120032234205,2
51,9,pos,Random-Structure-Random,13,7,38.7063054999196,2
51,10,pos,Random-Structure-Random,13,7,38.4358561088491,2
51,1,neg,Random-Structure-Random,14,8,7.8505195019627,2
51,2,neg,Random-Structure-Random,14,1,40.2350243284665,2
51,3,neg,Random-Structure-Random,14,1,40.1007303827445,2
51,4,neg,Random-Structure-Random,14,1,40.5318032799601,2
51,5,neg,Random-Structure-Random,14,1,40.3474522313853,2
51,6,neg,Random-Structure-Random,14,1,40.3365135650712,2
51,7,neg,Random-Structure-Random,14,1,40.2363882283299,2
51,8,neg,Random-Structure-Random,14,1,40.386864401485,2
51,9,neg,Random-Structure-Random,14,1,39.9240786469807,2
51,10,neg,Random-Structure-Random,14,1,40.2487655714084,2
51,1,neg,Random-Structure-Random,15,2,34.8606798890666,2
51,2,neg,Random-Structure-Random,15,2,35.1777055665788,2
51,3,neg,Random-Structure-Random,15,2,35.2711850192146,2
51,4,neg,Random-Structure-Random,15,2,34.3756591264215,2
51,5,neg,Random-Structure-Random,15,2,34.7407887382495,2
51,6,neg,Random-Structure-Random,15,2,35.1184314429373,2
51,7,neg,Random-Structure-Random,15,2,34.6332872064614,2
51,8,neg,Random-Structure-Random,15,2,35.4854498024149,2
51,9,neg,Random-Structure-Random,15,2,35.626584337852,2
51,10,neg,Random-Structure-Random,15,2,35.4067136826106,2
51,1,pos,Random-Structure-Random,16,3,16.8207272570226,2
51,2,pos,Random-Structure-Random,16,4,21.8399927711088,2
51,3,pos,Random-Structure-Random,16,5,26.3483031131108,2
51,4,pos,Random-Structure-Random,16,6,31.1478829714445,2
51,5,pos,Random-Structure-Random,16,6,30.7345685645053,2
51,6,pos,Random-Structure-Random,16,6,30.8307390519534,2
51,7,pos,Random-Structure-Random,16,6,30.6070774270493,2
51,8,pos,Random-Structure-Random,16,6,30.7775166103836,2
51,9,pos,Random-Structure-Random,16,6,31.0431586347716,2
51,10,pos,Random-Structure-Random,16,6,31.0838500075361,2
51,1,pos,Random-Structure-Random,17,7,40.8578087721238,2
51,2,pos,Random-Structure-Random,17,7,41.1939342735411,2
51,3,pos,Random-Structure-Random,17,7,40.8377365679732,2
51,4,pos,Random-Structure-Random,17,7,41.1038761794302,2
51,5,pos,Random-Structure-Random,17,7,41.4441589860672,2
51,6,pos,Random-Structure-Random,17,7,40.9981899373636,2
51,7,pos,Random-Structure-Random,17,7,40.9498695171778,2
51,8,pos,Random-Structure-Random,17,7,41.5181241795036,2
51,9,pos,Random-Structure-Random,17,7,41.1243489940516,2
51,10,pos,Random-Structure-Random,17,7,40.9643065942874,2
51,1,neg,Random-Structure-Random,18,8,7.21895671725291,2
51,2,neg,Random-Structure-Random,18,1,43.9143304125513,2
51,3,neg,Random-Structure-Random,18,1,44.0954023755256,2
51,4,neg,Random-Structure-Random,18,1,43.9129755615968,2
51,5,neg,Random-Structure-Random,18,1,44.2160405958284,2
51,6,neg,Random-Structure-Random,18,1,43.8446528829386,2
51,7,neg,Random-Structure-Random,18,1,44.0667137400295,2
51,8,neg,Random-Structure-Random,18,1,43.7725254790882,2
51,9,neg,Random-Structure-Random,18,1,43.8441022763953,2
51,10,neg,Random-Structure-Random,18,1,44.2869792662968,2
51,1,pos,Random-Structure-Random,19,2,12.5929436794969,2
51,2,pos,Random-Structure-Random,19,3,17.7403875438368,2
51,3,pos,Random-Structure-Random,19,4,23.2033471573748,2
51,4,pos,Random-Structure-Random,19,5,27.7714827652342,2
51,5,pos,Random-Structure-Random,19,6,33.5885857357739,2
51,6,pos,Random-Structure-Random,19,6,33.1629499336593,2
51,7,pos,Random-Structure-Random,19,6,33.1765608536174,2
51,8,pos,Random-Structure-Random,19,6,33.3010326320182,2
51,9,pos,Random-Structure-Random,19,6,33.8364954889766,2
51,10,pos,Random-Structure-Random,19,6,32.8299642527232,2
51,1,neg,Random-Structure-Random,20,6,16.8850835013223,2
51,2,neg,Random-Structure-Random,20,7,11.94683575057,2
51,3,neg,Random-Structure-Random,20,8,6.23908563243714,2
51,4,neg,Random-Structure-Random,20,1,43.603784226396,2
51,5,neg,Random-Structure-Random,20,1,43.7952027147857,2
51,6,neg,Random-Structure-Random,20,1,42.8931255784646,2
51,7,neg,Random-Structure-Random,20,1,43.6756185069102,2
51,8,neg,Random-Structure-Random,20,1,43.4194156990616,2
51,9,neg,Random-Structure-Random,20,1,43.3354575758163,2
51,10,neg,Random-Structure-Random,20,1,43.8920190185664,2
51,1,ran,Random-Structure-Random,21,1,39.3638090858607,3
51,2,ran,Random-Structure-Random,21,1,39.1894054796112,3
51,3,ran,Random-Structure-Random,21,1,39.536432477434,3
51,4,ran,Random-Structure-Random,21,1,39.7251798996677,3
51,5,ran,Random-Structure-Random,21,1,39.6718005801857,3
51,6,ran,Random-Structure-Random,21,1,39.8118813294657,3
51,7,ran,Random-Structure-Random,21,1,39.0872661567884,3
51,8,ran,Random-Structure-Random,21,1,39.4210757941034,3
51,9,ran,Random-Structure-Random,21,1,39.6217750586577,3
51,10,ran,Random-Structure-Random,21,1,39.9555260902859,3
51,1,ran,Random-Structure-Random,22,1,26.8304147643612,3
51,2,ran,Random-Structure-Random,22,2,38.2235076084635,3
51,3,ran,Random-Structure-Random,22,2,38.166480363285,3
51,4,ran,Random-Structure-Random,22,2,37.5709570298404,3
51,5,ran,Random-Structure-Random,22,2,37.3566749668147,3
51,6,ran,Random-Structure-Random,22,2,38.2559144521592,3
51,7,ran,Random-Structure-Random,22,2,37.8457177179143,3
51,8,ran,Random-Structure-Random,22,2,38.1605783538414,3
51,9,ran,Random-Structure-Random,22,2,38.3894215325802,3
51,10,ran,Random-Structure-Random,22,2,38.3607933266549,3
51,1,ran,Random-Structure-Random,23,2,28.4102395066018,3
51,2,ran,Random-Structure-Random,23,3,42.3101128751152,3
51,3,ran,Random-Structure-Random,23,3,42.084615249652,3
51,4,ran,Random-Structure-Random,23,3,42.49579727719,3
51,5,ran,Random-Structure-Random,23,3,42.3342962767475,3
51,6,ran,Random-Structure-Random,23,3,42.0103844616124,3
51,7,ran,Random-Structure-Random,23,3,42.95626449891,3
51,8,ran,Random-Structure-Random,23,3,42.0309472106783,3
51,9,ran,Random-Structure-Random,23,3,42.7122951757509,3
51,10,ran,Random-Structure-Random,23,3,42.2376698753522,3
51,1,ran,Random-Structure-Random,24,3,7.61031427077905,3
51,2,ran,Random-Structure-Random,24,4,37.4363341939076,3
51,3,ran,Random-Structure-Random,24,4,37.5768576441697,3
51,4,ran,Random-Structure-Random,24,4,37.3561919987374,3
51,5,ran,Random-Structure-Random,24,4,37.6287482012232,3
51,6,ran,Random-Structure-Random,24,4,37.5787427251299,3
51,7,ran,Random-Structure-Random,24,4,37.9281977348363,3
51,8,ran,Random-Structure-Random,24,4,37.7170044283215,3
51,9,ran,Random-Structure-Random,24,4,37.911435590445,3
51,10,ran,Random-Structure-Random,24,4,37.5209758602844,3
51,1,ran,Random-Structure-Random,25,5,40.3735778944888,3
51,2,ran,Random-Structure-Random,25,5,40.5321808892996,3
51,3,ran,Random-Structure-Random,25,5,40.2948065553484,3
51,4,ran,Random-Structure-Random,25,5,40.6634914909403,3
51,5,ran,Random-Structure-Random,25,5,40.6785249192548,3
51,6,ran,Random-Structure-Random,25,5,40.436475336794,3
51,7,ran,Random-Structure-Random,25,5,40.3793111761868,3
51,8,ran,Random-Structure-Random,25,5,40.5075979589028,3
51,9,ran,Random-Structure-Random,25,5,40.9613499147648,3
51,10,ran,Random-Structure-Random,25,5,40.7924261394337,3
51,1,ran,Random-Structure-Random,26,6,8.77271894054554,3
51,2,ran,Random-Structure-Random,26,7,35.3225607120261,3
51,3,ran,Random-Structure-Random,26,8,19.1957100037238,3
51,4,ran,Random-Structure-Random,26,7,35.4017938634941,3
51,5,ran,Random-Structure-Random,26,7,35.4749899731389,3
51,6,ran,Random-Structure-Random,26,7,34.8203411983148,3
51,7,ran,Random-Structure-Random,26,7,35.9434091753052,3
51,8,ran,Random-Structure-Random,26,7,34.9807806327584,3
51,9,ran,Random-Structure-Random,26,7,35.3128055427705,3
51,10,ran,Random-Structure-Random,26,7,35.2826409142453,3
51,1,ran,Random-Structure-Random,27,8,28.0074508041264,3
51,2,ran,Random-Structure-Random,27,1,40.3197044175882,3
51,3,ran,Random-Structure-Random,27,1,39.5703023926319,3
51,4,ran,Random-Structure-Random,27,1,40.9194875523787,3
51,5,ran,Random-Structure-Random,27,1,40.4676143854534,3
51,6,ran,Random-Structure-Random,27,1,40.5136681203245,3
51,7,ran,Random-Structure-Random,27,1,40.5936666302276,3
51,8,ran,Random-Structure-Random,27,1,40.8440034460739,3
51,9,ran,Random-Structure-Random,27,1,40.3896273967138,3
51,10,ran,Random-Structure-Random,27,1,41.0362454794394,3
51,1,ran,Random-Structure-Random,28,2,36.5100936493463,3
51,2,ran,Random-Structure-Random,28,2,36.6329992080791,3
51,3,ran,Random-Structure-Random,28,2,37.1355772071094,3
51,4,ran,Random-Structure-Random,28,2,36.6767992047529,3
51,5,ran,Random-Structure-Random,28,2,37.5758509431061,3
51,6,ran,Random-Structure-Random,28,2,36.7429941702107,3
51,7,ran,Random-Structure-Random,28,2,36.1681556144605,3
51,8,ran,Random-Structure-Random,28,2,36.9222758485477,3
51,9,ran,Random-Structure-Random,28,2,36.7724721127622,3
51,10,ran,Random-Structure-Random,28,2,37.3049042927883,3
51,1,ran,Random-Structure-Random,29,3,7.53501138533934,3
51,2,ran,Random-Structure-Random,29,4,28.5152955017941,3
51,3,ran,Random-Structure-Random,29,5,12.7581995871235,3
51,4,ran,Random-Structure-Random,29,6,17.5777857276633,3
51,5,ran,Random-Structure-Random,29,7,22.5845262646215,3
51,6,ran,Random-Structure-Random,29,8,43.7044179983412,3
51,7,ran,Random-Structure-Random,29,8,43.811280950116,3
51,8,ran,Random-Structure-Random,29,8,44.1528071441216,3
51,9,ran,Random-Structure-Random,29,8,43.7464889653357,3
51,10,ran,Random-Structure-Random,29,8,44.115168765623,3
51,1,ran,Random-Structure-Random,30,8,28.1421214391975,3
51,2,ran,Random-Structure-Random,30,1,46.6411516483751,3
51,3,ran,Random-Structure-Random,30,1,46.3591426653454,3
51,4,ran,Random-Structure-Random,30,1,47.0830002499728,3
51,5,ran,Random-Structure-Random,30,1,46.7517352250765,3
51,6,ran,Random-Structure-Random,30,1,47.2336251491439,3
51,7,ran,Random-Structure-Random,30,1,46.9371249891561,3
51,8,ran,Random-Structure-Random,30,1,47.2087250884769,3
51,9,ran,Random-Structure-Random,30,1,47.0254246462079,3
51,10,ran,Random-Structure-Random,30,1,46.7888506145143,3
52,1,ran,Random-Structure-Random,1,6,18.4583152248319,1
52,2,ran,Random-Structure-Random,1,8,37.9801629789867,1
52,3,ran,Random-Structure-Random,1,2,23.1281324227093,1
52,4,ran,Random-Structure-Random,1,4,8.3755870185299,1
52,5,ran,Random-Structure-Random,1,1,33.4120516035111,1
52,6,ran,Random-Structure-Random,1,6,18.1186358579945,1
52,7,ran,Random-Structure-Random,1,5,43.3277272671851,1
52,8,ran,Random-Structure-Random,1,8,38.9445558082982,1
52,9,ran,Random-Structure-Random,1,2,23.3002207110197,1
52,10,ran,Random-Structure-Random,1,3,13.1826485613408,1
52,1,ran,Random-Structure-Random,2,1,18.7643396422933,1
